Giới tính,Độ tuổi,Nghề nghiệp,Tình trạng hôn nhân,Thu nhập hàng tháng,Đã từng/sở hữu nhà chung cư,Lý do chọn sở hữu chung cư,Loại căn hộ muốn sở hữu,Nguồn thông tin về căn hộ,Mức độ hài lòng,Nhận xét
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Nhân viên Telesale,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Khác,Độc thân,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,"Người thân, bạn bè, đồng nghiệp",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Khác,Đã kết hôn,Từ 10-15 triệu,Đã từng,,Shophouse (>90m2),Nhân viên Telesale,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),Nhân viên Telesale,Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Đã kết hôn,Trên 30 triệu,Đã từng,,Shophouse (>90m2),"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Kinh doanh,Đã kết hôn,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Không hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Đã kết hôn,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,Nhân viên Telesale,Trung lập,Khách hàng có nhận xét tốt
Nam,Trên 40 tuổi,Kinh doanh,Đã kết hôn,Trên 30 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Hài lòng,Khách hàng có ý định sở hữu
Nữ,Trên 40 tuổi,Khác,Đã kết hôn,Từ 10-15 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Người thân, bạn bè, đồng nghiệp",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),Nhân viên Telesale,Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Khác,Đã kết hôn,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Đã kết hôn,Từ 15-20 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Kinh doanh,Đã kết hôn,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Hài lòng,Khách hàng có ý định sở hữu
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Đã kết hôn,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Khác,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Nhân viên Telesale,Không hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Đã từng,,Shophouse (>90m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng có nhận xét tốt
Nữ,Trên 40 tuổi,Nội trợ,Độc thân,Từ 20-30 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Đã kết hôn,Trên 30 triệu,Đã từng,,Shophouse (>90m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Đã kết hôn,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Từ 10-15 triệu,Đã từng,,Shophouse (>90m2),Nhân viên Telesale,Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Từ 10-15 triệu,Chưa từng,Thi công an toàn,,"Báo chí, truyền thông",Không hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Thi công an toàn,,Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Kinh doanh,Đã kết hôn,Từ 15-20 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),"Báo chí, truyền thông",Trung lập,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Kênh truyền thông của công ty,Trung lập,Khách hàng có nhận xét tốt
Nam,Trên 40 tuổi,Nội trợ,Độc thân,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Khác,Độc thân,Từ 20-30 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Đã kết hôn,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Trung lập,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Kinh doanh,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,Nhân viên Telesale,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Chưa từng,Thi công an toàn,,Nhân viên Telesale,Trung lập,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Trên 30 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Người thân, bạn bè, đồng nghiệp",Không hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Đã từng,,Shophouse (>90m2),Nhân viên Telesale,Trung lập,Khách hàng có ý định sở hữu
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Nhân viên Telesale,Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),Kênh truyền thông của công ty,Rất hài lòng,Khách hàng có ý định sở hữu
Nam,Từ 22 – dưới 30 tuổi,Khác,Đã kết hôn,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Người thân, bạn bè, đồng nghiệp",Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Chưa từng,Bàn giao đúng tiến độ,,Kênh truyền thông của công ty,Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Kinh doanh,Đã kết hôn,Trên 30 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),"Người thân, bạn bè, đồng nghiệp",Rất hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Không hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Trên 30 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Người thân, bạn bè, đồng nghiệp",Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Từ 20-30 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Nhân viên Telesale,Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Đã kết hôn,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Người thân, bạn bè, đồng nghiệp",Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Đã kết hôn,Từ 15-20 triệu,Chưa từng,Thiết kế đẹp,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Trên 30 triệu,Đã từng,,Shophouse (>90m2),Nhân viên Telesale,Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Kinh doanh,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Đã kết hôn,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Người thân, bạn bè, đồng nghiệp",Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Đã kết hôn,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,Nhân viên Telesale,Hài lòng,Khách hàng có ý định sở hữu
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,Kênh truyền thông của công ty,Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Trên 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Rất hài lòng,Khách hàng có ý định sở hữu
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Chưa từng,Bàn giao đúng tiến độ,,Kênh truyền thông của công ty,Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 20-30 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Trung lập,Khách hàng có nhận xét tốt
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Đã từng,,Shophouse (>90m2),Nhân viên Telesale,Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),Kênh truyền thông của công ty,Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nam,Trên 40 tuổi,Kinh doanh,Độc thân,Từ 15-20 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),Nhân viên Telesale,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Chưa từng,Thi công an toàn,,Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 20-30 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),"Người thân, bạn bè, đồng nghiệp",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,Kênh truyền thông của công ty,Hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Khác,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),"Báo chí, truyền thông",Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Không hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 30 – dưới 40 tuổi,Khác,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Hài lòng,Khách hàng có ý định sở hữu
Nam,Trên 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Kinh doanh,Đã kết hôn,Từ 10-15 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng có ý định sở hữu
Nam,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Chưa từng,Uy tín doanh nghiệp,,Kênh truyền thông của công ty,Hài lòng,Khách hàng có nhận xét tốt
Nữ,Trên 40 tuổi,Khác,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,Kênh truyền thông của công ty,Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Trên 40 tuổi,Khác,Độc thân,Từ 15-20 triệu,Chưa từng,Uy tín doanh nghiệp,,"Báo chí, truyền thông",Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Nội trợ,Đã kết hôn,Từ 10-15 triệu,Đã từng,,Căn hộ 1 phòng ngủ (40m2),Kênh truyền thông của công ty,Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nữ,Từ 22 – dưới 30 tuổi,Kinh doanh,Độc thân,Trên 30 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Người thân, bạn bè, đồng nghiệp",Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 15-20 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Báo chí, truyền thông",Trung lập,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 15-20 triệu,Chưa từng,Bàn giao đúng tiến độ,,"Báo chí, truyền thông",Không hài lòng,Khách hàng có ý định sở hữu
Nữ,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 20-30 triệu,Chưa từng,Thiết kế đẹp,,Nhân viên Telesale,Rất hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Khác,Độc thân,Từ 15-20 triệu,Đã từng,,Shophouse (>90m2),"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Chưa từng,Thiết kế đẹp,,Kênh truyền thông của công ty,Hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 30 – dưới 40 tuổi,Nội trợ,Độc thân,Từ 10-15 triệu,Đã từng,,Căn hộ 3 phòng ngủ (72m2),"Người thân, bạn bè, đồng nghiệp",Rất hài lòng,Khách hàng có nhận xét tốt
Nam,Từ 22 – dưới 30 tuổi,Nhân viên văn phòng,Độc thân,Từ 10-15 triệu,Chưa từng,Thiết kế đẹp,,Kênh truyền thông của công ty,Không hài lòng,Khách hàng có nhận xét tốt
Nữ,Từ 30 – dưới 40 tuổi,Nhân viên văn phòng,Độc thân,Trên 30 triệu,Đã từng,,Căn hộ 2 phòng ngủ (60m2),"Báo chí, truyền thông",Hài lòng,Khách hàng sẽ giới thiệu căn hộ
